gene	transcript	protein_change	score	pvalue	qvalue	info
CSF3R	ENST00000373103	.	.	0.722383509615149	1	.
GIN1	ENST00000399004	.	.	0.722589523754467	1	.
DGAT2L6	ENST00000333026	.	.	0.722753718187265	1	.
LMO7	ENST00000465261	.	.	0.723459070769929	1	.
CD27	ENST00000266557	.	.	0.723459070769929	1	.
OGFR	ENST00000290291	.	.	0.723679769172513	1	.
ZNF205	ENST00000382192	.	.	0.723865070168854	1	.
CTIF	ENST00000382998	.	.	0.724328485202176	1	.
NYAP2	ENST00000272907	.	.	0.724376701481294	1	.
KRTAP6-1	ENST00000329122	.	.	0.724421154797958	1	.
TTC17	ENST00000039989	.	.	0.724606576895371	1	.
MOGAT1	ENST00000446656	.	.	0.724792029273815	1	.
STX5	ENST00000294179	.	.	0.724977511935594	1	.
DIAPH3	ENST00000400324	.	.	0.725163024883015	1	.
MANBAL	ENST00000373605	.	.	0.725197767064686	1	.
RGPD3	ENST00000409886	.	.	0.7256740030718	1	.
PPP6C	ENST00000451402	.	.	0.725905379575224	1	.
ZC3H8	ENST00000409573	.	.	0.72619314907742	1	.
TRIM17	ENST00000366697	.	.	0.726276738695116	1	.
MAGEA10	ENST00000370323	.	.	0.726648219022124	1	.
HMGCS2	ENST00000369406	.	.	0.727019820574689	1	.
UNC45B	ENST00000268876	.	.	0.727231827178213	1	.
CDS2	ENST00000460006	.	.	0.727391543371255	1	.
RPTOR	ENST00000306801	.	.	0.727491577104528	1	.
VAX2	ENST00000234392	.	.	0.727491577104528	1	.
DNAJA1	ENST00000330899	.	.	0.727763387430265	1	.
ADAMTS19	ENST00000274487	.	.	0.727804817368561	1	.
WFIKKN2	ENST00000311378	.	.	0.727804817368561	1	.
PPP3CA	ENST00000394854	.	.	0.728011173397448	1	.
TOM1	ENST00000411850	.	.	0.728135352770159	1	.
UBAP2	ENST00000379238	.	.	0.728321380926201	1	.
TRPM4	ENST00000252826	.	.	0.728507439409381	1	.
FNIP2	ENST00000264433	.	.	0.728673569086886	1	.
LCE1B	ENST00000360090	.	.	0.728673569086886	1	.
LPCAT4	ENST00000314891	.	.	0.728879647366375	1	.
C1QTNF9	ENST00000382071	.	.	0.728879647366375	1	.
HS6ST2	ENST00000521489	.	.	0.729065796844798	1	.
MOCS3	ENST00000244051	.	.	0.729251976659581	1	.
CDCA7	ENST00000306721	.	.	0.729310726424455	1	.
RIMS2	ENST00000406091	.	.	0.729542188302852	1	.
MAMLD1	ENST00000432680	.	.	0.729810698145132	1	.
HNRNPH1	ENST00000356731	.	.	0.729830772429994	1	.
TELO2	ENST00000262319	.	.	0.730183330859557	1	.
ZNF229	ENST00000588931	.	.	0.730350946819298	1	.
RPUSD4	ENST00000298317	.	.	0.730350946819298	1	.
CEBPD	ENST00000408965	.	.	0.730410675029933	1	.
GRIP2	ENST00000273083	.	.	0.730410675029933	1	.
AGAP7	ENST00000374095	.	.	0.730556084974744	1	.
SNTA1	ENST00000217381	.	.	0.730556084974744	1	.
ECHDC2	ENST00000371522	.	.	0.730928960509135	1	.
NFU1	ENST00000410022	.	.	0.730928960509135	1	.
UPP2	ENST00000605860	.	.	0.730928960509135	1	.
VRK3	ENST00000599538	.	.	0.731115443814295	1	.
REV1	ENST00000258428	.	.	0.731675075909301	1	.
ABCC11	ENST00000394747	.	.	0.73191223982068	1	.
RSF1	ENST00000308488	.	.	0.732147251071329	1	.
KDM2A	ENST00000529006	.	.	0.732981947140715	1	.
PGLYRP2	ENST00000340880	.	.	0.732981947140715	1	.
ADAMTS8	ENST00000257359	.	.	0.733015340412588	1	.
SAMD7	ENST00000428432	.	.	0.733015340412588	1	.
MYF6	ENST00000228641	.	.	0.733214198723876	1	.
OTUD4	ENST00000454497	.	.	0.733474686587096	1	.
ESF1	ENST00000202816	.	.	0.733542490536768	1	.
FANK1	ENST00000368693	.	.	0.733729399115751	1	.
PECR	ENST00000265322	.	.	0.73373520646416	1	.
SERPINB12	ENST00000269491	.	.	0.73373520646416	1	.
LGALS9	ENST00000395473	.	.	0.733916338088726	1	.
CLCN6	ENST00000346436	.	.	0.734103307457997	1	.
CCDC155	ENST00000447857	.	.	0.734103307457997	1	.
ADAM23	ENST00000264377	.	.	0.734256342236365	1	.
CDC45	ENST00000437685	.	.	0.73429030722587	1	.
RECK	ENST00000377966	.	.	0.734477337394651	1	.
MBNL1	ENST00000282486	.	.	0.734477337394651	1	.
HKDC1	ENST00000354624	.	.	0.734851488944155	1	.
CNGA4	ENST00000379936	.	.	0.73503861032949	1	.
NUBPL	ENST00000281081	.	.	0.735412944332851	1	.
LIAS	ENST00000261434	.	.	0.735559741498661	1	.
GRAMD1A	ENST00000317991	.	.	0.735600156955488	1	.
CCDC40	ENST00000397545	.	.	0.73578739999517	1	.
RAB3GAP2	ENST00000358951	.	.	0.735974673454201	1	.
TNRC6C	ENST00000335749	.	.	0.736081325013147	1	.
HDAC2	ENST00000519065	.	.	0.736342164706128	1	.
NCDN	ENST00000373243	.	.	0.736486373562343	1	.
SUCO	ENST00000263688	.	.	0.736603036348447	1	.
OR8G1	ENST00000341493	.	.	0.737353800863306	1	.
ZNF318	ENST00000361428	.	.	0.737646842293832	1	.
FMNL3	ENST00000335154	.	.	0.737661503836606	1	.
CCDC110	ENST00000307588	.	.	0.737907873594885	1	.
GGCX	ENST00000233838	.	.	0.738036689839961	1	.
TTC21B	ENST00000243344	.	.	0.738036689839961	1	.
C8G	ENST00000224181	.	.	0.738221095796616	1	.
DCAF5	ENST00000341516	.	.	0.738221095796616	1	.
FABP7	ENST00000368444	.	.	0.738224328511006	1	.
PPM1G	ENST00000344034	.	.	0.73841199763137	1	.
UPK1B	ENST00000264234	.	.	0.73843003193359	1	.
C14orf28	ENST00000325192	.	.	0.738691158959515	1	.
ATXN7L2	ENST00000369870	.	.	0.738787427229277	1	.
FAM46A	ENST00000320172	.	.	0.73897518771143	1	.
RBM38	ENST00000356208	.	.	0.73897518771143	1	.
BRSK2	ENST00000526678	.	.	0.739088258375738	1	.
TNP2	ENST00000312693	.	.	0.739088258375738	1	.
KIFC2	ENST00000301332	.	.	0.739213508695185	1	.
PPP3CB	ENST00000394829	.	.	0.739213508695185	1	.
CD109	ENST00000287097	.	.	0.739726534248499	1	.
ACMSD	ENST00000356140	.	.	0.739735985970192	1	.
SGK1	ENST00000367858	.	.	0.739955288614138	1	.
AHCYL1	ENST00000369799	.	.	0.740102390314381	1	.
CST9	ENST00000376971	.	.	0.740102390314381	1	.
PTPRF	ENST00000359947	.	.	0.740258590737622	1	.
FGR	ENST00000374005	.	.	0.740290364054728	1	.
MTL5	ENST00000255087	.	.	0.740290364054728	1	.
FBLIM1	ENST00000441801	.	.	0.740519940916335	1	.
WDR75	ENST00000314761	.	.	0.740822186525282	1	.
PRSS53	ENST00000280606	.	.	0.740822186525282	1	.
GIMAP6	ENST00000328902	.	.	0.741607033657224	1	.
ZMAT4	ENST00000297737	.	.	0.741688952122636	1	.
NAGLU	ENST00000225927	.	.	0.741795251259539	1	.
ARMC10	ENST00000323716	.	.	0.741983499354975	1	.
ZNF385C	ENST00000436535	.	.	0.742555585419661	1	.
C11orf80	ENST00000360962	.	.	0.742736796714025	1	.
SEC13	ENST00000350697	.	.	0.743422086429822	1	.
USP40	ENST00000450966	.	.	0.74349058214742	1	.
SLC45A1	ENST00000471889	.	.	0.743658626113819	1	.
SQSTM1	ENST00000389805	.	.	0.743867657938103	1	.
RAB28	ENST00000330852	.	.	0.744288455166582	1	.
SHB	ENST00000377707	.	.	0.744288455166582	1	.
CCDC15	ENST00000344762	.	.	0.744433500518481	1	.
RCAN2	ENST00000371374	.	.	0.744705872138002	1	.
TRIM28	ENST00000253024	.	.	0.744967763062929	1	.
APAF1	ENST00000551964	.	.	0.745154691643402	1	.
DDA1	ENST00000359866	.	.	0.745154691643402	1	.
ALB	ENST00000295897	.	.	0.745188384658597	1	.
TTC14	ENST00000296015	.	.	0.745753626349193	1	.
CALCOCO1	ENST00000550804	.	.	0.745754868369081	1	.
BIN2	ENST00000267012	.	.	0.745754868369081	1	.
C4orf22	ENST00000508675	.	.	0.745943757352565	1	.
SPHK2	ENST00000245222	.	.	0.746020795873744	1	.
CLEC4D	ENST00000299665	.	.	0.746277693907634	1	.
SDC4	ENST00000372733	.	.	0.746321626953349	1	.
ENTPD6	ENST00000376652	.	.	0.747064033179412	1	.
IL27	ENST00000356897	.	.	0.747064033179412	1	.
NIPAL4	ENST00000311946	.	.	0.747266835593487	1	.
C17orf64	ENST00000269127	.	.	0.747455968992215	1	.
AIMP1	ENST00000394701	.	.	0.747588417914925	1	.
BUB1B	ENST00000287598	.	.	0.747752607648833	1	.
TINAGL1	ENST00000271064	.	.	0.747752607648833	1	.
WAS	ENST00000376701	.	.	0.747834327478817	1	.
TMEM184B	ENST00000361906	.	.	0.747834327478817	1	.
GFM2	ENST00000296805	.	.	0.747850657831389	1	.
CDK5RAP1	ENST00000346416	.	.	0.7480235525713	1	.
LMBRD1	ENST00000370577	.	.	0.7480235525713	1	.
DPAGT1	ENST00000409993	.	.	0.748402094466158	1	.
TRA	.	.	.	0.748618315220499	1	.
EHD2	ENST00000263277	.	.	0.748780758656239	1	.
CCDC150	ENST00000389175	.	.	0.748970136617753	1	.
NLRP13	ENST00000342929	.	.	0.749424762642619	1	.
BARD1	ENST00000260947	.	.	0.749483890599525	1	.
EFEMP1	ENST00000394555	.	.	0.749917485182257	1	.
NCF4	ENST00000397147	.	.	0.749917485182257	1	.
RBM39	ENST00000253363	.	.	0.750107046662681	1	.
CCDC37	ENST00000352312	.	.	0.750107046662681	1	.
RICTOR	ENST00000357387	.	.	0.750212242485212	1	.
TNPO2	ENST00000425528	.	.	0.750486261409499	1	.
SEZ6	ENST00000317338	.	.	0.750675914680502	1	.
G6PC	ENST00000253801	.	.	0.751000007074683	1	.
UBAP2L	ENST00000428931	.	.	0.751245058111551	1	.
SMTNL1	ENST00000457912	.	.	0.751434833802265	1	.
NEDD9	ENST00000513989	.	.	0.751434833802265	1	.
CCDC77	ENST00000239830	.	.	0.751434833802265	1	.
PDE8A	ENST00000310298	.	.	0.751814477018072	1	.
EDN2	ENST00000372587	.	.	0.751814477018072	1	.
FGF19	ENST00000294312	.	.	0.752004344547775	1	.
CXCL14	ENST00000337225	.	.	0.752050802526572	1	.
LGI3	ENST00000306317	.	.	0.752079823715337	1	.
ZNF155	ENST00000407951	.	.	0.752079823715337	1	.
LAIR1	ENST00000438193	.	.	0.752079823715337	1	.
LCA5L	ENST00000358268	.	.	0.752194242695086	1	.
GET4	ENST00000265857	.	.	0.752384171462309	1	.
RHOT1	ENST00000358365	.	.	0.752944870458373	1	.
ZNF404	ENST00000587539	.	.	0.752944870458373	1	.
MACC1	ENST00000400331	.	.	0.752954141506505	1	.
INPP5J	ENST00000404390	.	.	0.753524387212904	1	.
LIMA1	ENST00000394943	.	.	0.753524387212904	1	.
FUT1	ENST00000310160	.	.	0.753627943511923	1	.
MEF2A	ENST00000354410	.	.	0.753714530384062	1	.
PSG4	ENST00000405312	.	.	0.753809785076051	1	.
PRAMEF1	ENST00000332296	.	.	0.753809785076051	1	.
N4BP2	ENST00000261435	.	.	0.754094908643748	1	.
RAB33A	ENST00000257017	.	.	0.754153909734726	1	.
APOF	ENST00000398189	.	.	0.754153909734726	1	.
APPBP2	ENST00000083182	.	.	0.754416940174931	1	.
SULT1B1	ENST00000310613	.	.	0.754416940174931	1	.
KCNQ4	ENST00000347132	.	.	0.754665705861283	1	.
KDM2B	ENST00000377071	.	.	0.754674567581825	1	.
IDS	ENST00000422081	.	.	0.75485603289715	1	.
SLC19A2	ENST00000236137	.	.	0.755046390585205	1	.
ADAMTSL5	ENST00000330475	.	.	0.755236778927751	1	.
SRRT	ENST00000347433	.	.	0.755808127905395	1	.
XPO4	ENST00000255305	.	.	0.755998638888963	1	.
ACTN3	ENST00000511191	.	.	0.756403736311475	1	.
ZNF396	ENST00000306346	.	.	0.756403736311475	1	.
GJA10	ENST00000369352	.	.	0.756522318813772	1	.
ARHGEF37	ENST00000333677	.	.	0.756760989506475	1	.
COL17A1	ENST00000353479	.	.	0.756785632945317	1	.
RND1	ENST00000309739	.	.	0.757142348857448	1	.
COL23A1	ENST00000390654	.	.	0.75731235567836	1	.
MIIP	ENST00000235332	.	.	0.757333074551559	1	.
CACNG4	ENST00000262138	.	.	0.757333074551559	1	.
CCNY	ENST00000374704	.	.	0.757333074551559	1	.
ADAMDEC1	ENST00000256412	.	.	0.757523830927825	1	.
WIPF2	ENST00000323571	.	.	0.757523830927825	1	.
CPPED1	ENST00000381774	.	.	0.757523830927825	1	.
COL4A5	ENST00000328300	.	.	0.757575764268131	1	.
ARMC3	ENST00000298032	.	.	0.757839204332249	1	.
CTSA	ENST00000372484	.	.	0.757905435736046	1	.
RBPJ	ENST00000342295	.	.	0.757905435736046	1	.
MCHR1	ENST00000249016	.	.	0.758132376754945	1	.
CAMKK2	ENST00000324774	.	.	0.75836617886007	1	.
NEO1	ENST00000339362	.	.	0.758859984855699	1	.
SLC14A2	ENST00000255226	.	.	0.758859984855699	1	.
KLF12	ENST00000377669	.	.	0.758859984855699	1	.
ATP5C1	ENST00000356708	.	.	0.758893279214911	1	.
RNF133	ENST00000340112	.	.	0.758893279214911	1	.
OR51B2	ENST00000328813	.	.	0.758996498902991	1	.
STARD3	ENST00000336308	.	.	0.759624176748361	1	.
ANKAR	ENST00000520309	.	.	0.759860489019846	1	.
GTF3C2	ENST00000359541	.	.	0.760006456944388	1	.
RAD18	ENST00000264926	.	.	0.760388859998138	1	.
TULP1	ENST00000229771	.	.	0.760475334772426	1	.
RHPN1	ENST00000289013	.	.	0.760580107602421	1	.
C5orf34	ENST00000306862	.	.	0.760724347118958	1	.
INPP4A	ENST00000074304	.	.	0.760739120667333	1	.
PCDHGA12	ENST00000252085	.	.	0.761002937966218	1	.
ALPK2	ENST00000361673	.	.	0.761154034752569	1	.
FAM181A	ENST00000267594	.	.	0.761154034752569	1	.
ZNF773	ENST00000599847	.	.	0.761266786663217	1	.
PHACTR4	ENST00000373839	.	.	0.761536806490137	1	.
EFTUD2	ENST00000426333	.	.	0.761588073213777	1	.
SMYD5	ENST00000389501	.	.	0.762302718778188	1	.
DPYD	ENST00000370192	.	.	0.76245166731775	1	.
TOPBP1	ENST00000260810	.	.	0.76245166731775	1	.
CHCHD3	ENST00000262570	.	.	0.762685859365558	1	.
CDC123	ENST00000281141	.	.	0.762850537877216	1	.
ARHGAP17	ENST00000289968	.	.	0.762877475778146	1	.
TNFSF9	ENST00000245817	.	.	0.763069122939746	1	.
CCDC113	ENST00000219299	.	.	0.763069122939746	1	.
CCRN4L	ENST00000280614	.	.	0.76326080085266	1	.
ANGPTL3	ENST00000371129	.	.	0.763315129444325	1	.
CLCA4	ENST00000370563	.	.	0.763378705867622	1	.
SEMA3F	ENST00000002829	.	.	0.763836019122348	1	.
FAM162B	ENST00000368557	.	.	0.763836019122348	1	.
FBLN1	ENST00000327858	.	.	0.763906999239377	1	.
NEK4	ENST00000233027	.	.	0.764171192928599	1	.
QKI	ENST00000361752	.	.	0.76417845960695	1	.
CRABP2	ENST00000368222	.	.	0.76417845960695	1	.
ACSS2	ENST00000253382	.	.	0.764219651767648	1	.
RCOR3	ENST00000419091	.	.	0.764435417945567	1	.
PIN4	ENST00000423432	.	.	0.764699674284415	1	.
HIST1H2BD	ENST00000289316	.	.	0.764987286258457	1	.
UGGT1	ENST00000259253	.	.	0.765228280904297	1	.
LHX1	ENST00000254457	.	.	0.765757012741333	1	.
DCP1A	ENST00000607628	.	.	0.765904724094131	1	.
MYLIP	ENST00000356840	.	.	0.765904724094131	1	.
STAB2	ENST00000388887	.	.	0.765904724094131	1	.
OIT3	ENST00000334011	.	.	0.766139661271832	1	.
MIPEP	ENST00000382172	.	.	0.766767658445576	1	.
WDR26	ENST00000414423	.	.	0.766908527014018	1	.
CARKD	ENST00000309957	.	.	0.766908527014018	1	.
MYBPC2	ENST00000357701	.	.	0.767485499685517	1	.
NDUFB1	ENST00000329559	.	.	0.767608559578741	1	.
CCDC74B	ENST00000310463	.	.	0.767608559578741	1	.
LRIT2	ENST00000372113	.	.	0.767608559578741	1	.
ASMT	ENST00000381241	.	.	0.767870302151029	1	.
PTH2R	ENST00000272847	.	.	0.767873191322758	1	.
SECISBP2L	ENST00000559471	.	.	0.768062749596055	1	.
TPMT	ENST00000309983	.	.	0.768255227852334	1	.
CTAGE5	ENST00000396158	.	.	0.768640276807874	1	.
PTCHD1	ENST00000379361	.	.	0.768667274005237	1	.
TEAD3	ENST00000338863	.	.	0.768832847511746	1	.
LARP4	ENST00000398473	.	.	0.769025449036092	1	.
BCCIP	ENST00000368759	.	.	0.769218081383219	1	.
DLL4	ENST00000249749	.	.	0.769218081383219	1	.
TSEN34	ENST00000396383	.	.	0.769410744555431	1	.
DNAJC5B	ENST00000276570	.	.	0.769410744555431	1	.
PCBP1	ENST00000303577	.	.	0.769461637740214	1	.
COL6A6	ENST00000358511	.	.	0.769461637740214	1	.
EPHX1	ENST00000366837	.	.	0.769603438555033	1	.
KIF3B	ENST00000375712	.	.	0.769726488080618	1	.
STX1A	ENST00000222812	.	.	0.769796163384332	1	.
ERLEC1	ENST00000185150	.	.	0.769796163384332	1	.
GLRX3	ENST00000368644	.	.	0.769988919045632	1	.
MGMT	ENST00000306010	.	.	0.770218076884088	1	.
TDRD3	ENST00000535286	.	.	0.770218076884088	1	.
RAB23	ENST00000317483	.	.	0.770256282369357	1	.
SPATA7	ENST00000393545	.	.	0.770256282369357	1	.
IL11RA	ENST00000555003	.	.	0.770374522873459	1	.
HIGD1C	ENST00000398455	.	.	0.770521226305965	1	.
PALM2-AKAP2	ENST00000374530	.	.	0.770786201429579	1	.
ZSCAN23	ENST00000289788	.	.	0.77108035181911	1	.
PIGT	ENST00000279036	.	.	0.771725107817774	1	.
ADCY5	ENST00000462833	.	.	0.772111544647503	1	.
HTN1	ENST00000511674	.	.	0.772304392716478	1	.
LEMD1	ENST00000367153	.	.	0.77237670677001	1	.
IDO1	ENST00000518237	.	.	0.77249754940358	1	.
IFRD2	ENST00000429673	.	.	0.772690736954958	1	.
IL26	ENST00000229134	.	.	0.773077204659762	1	.
IQSEC1	ENST00000273221	.	.	0.773270484817799	1	.
VPS54	ENST00000272322	.	.	0.773463795849333	1	.
KRTAP1-3	ENST00000344363	.	.	0.774043914207971	1	.
ALG8	ENST00000299626	.	.	0.774233713385988	1	.
ATP2B1	ENST00000428670	.	.	0.774430814190146	1	.
RHOJ	ENST00000316754	.	.	0.774528133263992	1	.
PPP1R3D	ENST00000370996	.	.	0.774764566736984	1	.
CALHM2	ENST00000260743	.	.	0.775011395824138	1	.
FAM166A	ENST00000344774	.	.	0.775030040055184	1	.
LEPREL1	ENST00000319332	.	.	0.775204984820885	1	.
MAZ	ENST00000219782	.	.	0.775398604714182	1	.
FAM180A	ENST00000338588	.	.	0.775592255506335	1	.
PLEKHA5	ENST00000429027	.	.	0.775826646510232	1	.
HOOK2	ENST00000397668	.	.	0.77635787283866	1	.
HEMK1	ENST00000232854	.	.	0.776948676413004	1	.
ZSWIM2	ENST00000295131	.	.	0.777112585513969	1	.
TRAF7	ENST00000326181	.	.	0.777686482072044	1	.
RNF10	ENST00000325954	.	.	0.777918475962033	1	.
PARP8	ENST00000281631	.	.	0.777918475962033	1	.
SPRTN	ENST00000295050	.	.	0.777952297028206	1	.
DNAJC9	ENST00000372950	.	.	0.777973806081591	1	.
NUMA1	ENST00000393695	.	.	0.778694872306266	1	.
CLEC18B	ENST00000339953	.	.	0.778834894913753	1	.
PSMA2	ENST00000223321	.	.	0.778889048731676	1	.
BTBD3	ENST00000405977	.	.	0.779281837033906	1	.
CASQ2	ENST00000261448	.	.	0.779471763659234	1	.
C2CD5	ENST00000333957	.	.	0.779547838038975	1	.
XKR7	ENST00000562532	.	.	0.779666063859881	1	.
CCDC85A	ENST00000407595	.	.	0.779813870031673	1	.
ZNHIT2	ENST00000310597	.	.	0.780054757112197	1	.
ODAM	ENST00000396094	.	.	0.780346026956493	1	.
CEP63	ENST00000514678	.	.	0.780443574181246	1	.
SESTD1	ENST00000428443	.	.	0.780832515085469	1	.
FBXO44	ENST00000376770	.	.	0.781410712399641	1	.
IDE	ENST00000265986	.	.	0.781417371131826	1	.
MT1H	ENST00000332374	.	.	0.781417371131826	1	.
FAM73A	ENST00000370791	.	.	0.78161076847321	1	.
SOX8	ENST00000293894	.	.	0.781676961141534	1	.
TMEM132E	ENST00000321639	.	.	0.781805409245947	1	.
FRS3	ENST00000373018	.	.	0.781805409245947	1	.
SRA1	ENST00000336283	.	.	0.782000080993614	1	.
UHRF2	ENST00000276893	.	.	0.782389517422962	1	.
LRCH4	ENST00000310300	.	.	0.782584282109254	1	.
N6AMT1	ENST00000303775	.	.	0.782973904436599	1	.
IQSEC2	ENST00000396435	.	.	0.783008668844435	1	.
USP49	ENST00000373006	.	.	0.783008668844435	1	.
KCND3	ENST00000315987	.	.	0.783275103142653	1	.
PCDH1	ENST00000287008	.	.	0.783558570349102	1	.
VAPA	ENST00000340541	.	.	0.783948502598656	1	.
AQP12A	ENST00000337801	.	.	0.783998662214366	1	.
QPRT	ENST00000395384	.	.	0.784143515222714	1	.
ZCWPW1	ENST00000398027	.	.	0.784338558849367	1	.
MBD5	ENST00000407073	.	.	0.784607738099412	1	.
DMGDH	ENST00000255189	.	.	0.784728739119678	1	.
SLC4A1AP	ENST00000326019	.	.	0.784728739119678	1	.
MPPED2	ENST00000448418	.	.	0.785407689634893	1	.
TRPV3	ENST00000301365	.	.	0.785509471792872	1	.
NTSR2	ENST00000306928	.	.	0.785674401871772	1	.
C1orf198	ENST00000366663	.	.	0.785704732502236	1	.
KIAA0391	ENST00000534898	.	.	0.785900024232638	1	.
ENO3	ENST00000323997	.	.	0.786290700765776	1	.
ZNF76	ENST00000373953	.	.	0.786486085573121	1	.
SLC47A1	ENST00000270570	.	.	0.786578768524011	1	.
ECSIT	ENST00000270517	.	.	0.786681501410726	1	.
H6PD	ENST00000377403	.	.	0.786876948280894	1	.
CEACAM5	ENST00000221992	.	.	0.787267935128143	1	.
AQP11	ENST00000313578	.	.	0.787809209973334	1	.
VTA1	ENST00000367630	.	.	0.787854648200878	1	.
CCDC125	ENST00000396496	.	.	0.78805028131484	1	.
NCAM1	ENST00000524665	.	.	0.788245945477504	1	.
TUBGCP6	ENST00000248846	.	.	0.788441640691174	1	.
FADS2	ENST00000278840	.	.	0.788610271469046	1	.
KRR1	ENST00000229214	.	.	0.788833124280754	1	.
ZP4	ENST00000366570	.	.	0.788877353551932	1	.
ANAPC7	ENST00000455511	.	.	0.788877353551932	1	.
GNB1L	ENST00000329517	.	.	0.789144466417201	1	.
B3GALNT1	ENST00000392781	.	.	0.789157690423347	1	.
HBB	ENST00000335295	.	.	0.789157690423347	1	.
KCNK18	ENST00000334549	.	.	0.789224732102024	1	.
C10orf128	ENST00000474718	.	.	0.78941161005899	1	.
HK1	ENST00000404387	.	.	0.789420582605305	1	.
MMEL1	ENST00000378412	.	.	0.789616464173425	1	.
CELSR3	ENST00000164024	.	.	0.789678784471434	1	.
MTTP	ENST00000457717	.	.	0.789812376808688	1	.
SP6	ENST00000536300	.	.	0.78994598964867	1	.
CIT	ENST00000392521	.	.	0.790017067916828	1	.
IBSP	ENST00000226284	.	.	0.790017067916828	1	.
PROK2	ENST00000295619	.	.	0.790204295289867	1	.
NIPSNAP3B	ENST00000374762	.	.	0.790204295289867	1	.
DEFA6	ENST00000297436	.	.	0.790213225584834	1	.
TBC1D13	ENST00000372648	.	.	0.790400301140393	1	.
CXorf36	ENST00000398000	.	.	0.790596338067283	1	.
TCHH	ENST00000368804	.	.	0.791282476801481	1	.
PSMD8	ENST00000215071	.	.	0.79154986644432	1	.
GPATCH8	ENST00000591680	.	.	0.79154986644432	1	.
NADK	ENST00000344463	.	.	0.791576988927894	1	.
DOCK11	ENST00000276202	.	.	0.791735428274901	1	.
MYO1H	ENST00000310903	.	.	0.791773212361385	1	.
SH3GLB1	ENST00000482504	.	.	0.792165752508179	1	.
ZNF787	ENST00000270459	.	.	0.792362069226093	1	.
WDR83	ENST00000418543	.	.	0.792558417043424	1	.
C9orf64	ENST00000376344	.	.	0.792594411166341	1	.
FNBP4	ENST00000263773	.	.	0.792754795962478	1	.
TTL	ENST00000233336	.	.	0.792754795962478	1	.
GKN1	ENST00000377938	.	.	0.792887275397377	1	.
CSRNP2	ENST00000228515	.	.	0.792951205985561	1	.
NBAS	ENST00000281513	.	.	0.793154849294713	1	.
OBSL1	ENST00000404537	.	.	0.793422453880606	1	.
SELPLG	ENST00000228463	.	.	0.793453262550615	1	.
DENND2C	ENST00000393274	.	.	0.793540622702035	1	.
SLCO2B1	ENST00000289575	.	.	0.793690089149193	1	.
SLC22A18	ENST00000380574	.	.	0.794130319437758	1	.
WNT9A	ENST00000272164	.	.	0.79432694725359	1	.
DNASE1L1	ENST00000369809	.	.	0.79432694725359	1	.
SNX19	ENST00000265909	.	.	0.795028725527301	1	.
GPR113	ENST00000311519	.	.	0.795113769764682	1	.
FCRL5	ENST00000361835	.	.	0.795170570851356	1	.
SURF2	ENST00000371964	.	.	0.795296544768907	1	.
RGR	ENST00000359452	.	.	0.795296544768907	1	.
FOXN4	ENST00000299162	.	.	0.795310553215923	1	.
LRRC42	ENST00000371370	.	.	0.795704213522703	1	.
EDEM2	ENST00000374492	.	.	0.796097998383916	1	.
C12orf50	ENST00000298699	.	.	0.796097998383916	1	.
FAM86A	ENST00000427587	.	.	0.796100186320144	1	.
C19orf57	ENST00000346736	.	.	0.796688909255642	1	.
CGRRF1	ENST00000216420	.	.	0.796904103487859	1	.
HSPB1	ENST00000248553	.	.	0.797083005583625	1	.
ZFYVE27	ENST00000356257	.	.	0.797280100478582	1	.
LUZP2	ENST00000336930	.	.	0.797280100478582	1	.
LAMP3	ENST00000265598	.	.	0.79747722653059	1	.
TSSC1	ENST00000382125	.	.	0.797674383741954	1	.
CRLF2	ENST00000381567	.	.	0.797871572114979	1	.
SETD4	ENST00000399215	.	.	0.798068791651971	1	.
FAM91A1	ENST00000334705	.	.	0.798463324227078	1	.
SLC6A13	ENST00000343164	.	.	0.798463324227078	1	.
TNFRSF6B	ENST00000369996	.	.	0.798660637269802	1	.
SPRY4	ENST00000344120	.	.	0.798780981165004	1	.
USP54	ENST00000339859	.	.	0.798857981485715	1	.
HYAL2	ENST00000447092	.	.	0.799252763446326	1	.
FAM167B	ENST00000373582	.	.	0.799461541167323	1	.
NDUFAF1	ENST00000260361	.	.	0.799647670127353	1	.
ZBTB17	ENST00000375743	.	.	0.799647670127353	1	.
EXPH5	ENST00000265843	.	.	0.799845170243785	1	.
EP400	ENST00000389561	.	.	0.799854155262881	1	.
PRMT2	ENST00000397637	.	.	0.8001225251569	1	.
MTF2	ENST00000370298	.	.	0.800240264040016	1	.
DPH1	ENST00000263083	.	.	0.800437857724424	1	.
RBM45	ENST00000286070	.	.	0.800635482602769	1	.
COQ6	ENST00000334571	.	.	0.800635482602769	1	.
TMEM72	ENST00000389583	.	.	0.80065935654735	1	.
ISM1	ENST00000262487	.	.	0.801030825950487	1	.
OR2F2	ENST00000408955	.	.	0.801177009401164	1	.
EPS8L1	ENST00000201647	.	.	0.801426294101612	1	.
ATP11C	ENST00000370557	.	.	0.80146483255109	1	.
FILIP1	ENST00000237172	.	.	0.801821887074587	1	.
UBE2U	ENST00000371076	.	.	0.802001969097214	1	.
PIH1D2	ENST00000280350	.	.	0.802034546451924	1	.
CHN2	ENST00000222792	.	.	0.802270583115773	1	.
HERPUD1	ENST00000439977	.	.	0.802415510615361	1	.
RD3	ENST00000367002	.	.	0.802539227623511	1	.
